label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0.0,0.0,0.0,-0.2599274459682469,-0.0589290637905224,-0.0824428802107273,-0.5129238676327647,-0.3872994011551445,-0.1174226615740401,-0.6754519273515057,-0.7022238776193699,-0.1572146224851898,-0.8295648244707482,-0.8396489997076416,-0.1957257995284117,-0.425411290768957,-0.8878359531043087,-0.077522107194039,-0.4929406854184759,-1.3863149329890048,-0.1547611246769757,-0.5176167073395472,-1.6788941562588544,-0.1841978078538442,-0.5421418024332343,-1.938722551904164,-0.2026334757311666,-0.2890548540640731,-0.9537126475583408,-0.0829426140729675,-0.301213207725215,-1.1207494074369193,-0.2522838829533456,-0.2623674051844719,-0.775397965004852,-0.2930804184120054,-0.2467137801869032,-0.5541797967257025,-0.2809688528021473,-0.149674002454057,-0.9860004075752004,-0.0995322940140852,-0.1469517351215658,-1.161566958023443,-0.2707231145848687,-0.1333428967610238,-0.8472573577478992,-0.2674713358357082,-0.1422583075790388,-0.6345554598162915,-0.2163815393138053,-0.0073570582595105,-0.994202185799468,-0.1201760107215184,0.0001237394242041,-1.397602261035826,-0.2343089864503273,0.0012709008794743,-1.649050617267367,-0.2540592938604837,-0.0119827377324911,-1.9049593241687652,-0.2417187662281671
4,0.0,0.0,0.0,-0.2480872118402717,-0.0694751480057224,-0.086613295960618,-0.4814296443363551,-0.4602494066475125,-0.123959257221033,-0.6261733161272802,-0.8203087648961023,-0.1648328589443124,-0.7798130799036894,-0.9671712506213292,-0.2045519686327832,-0.3894732659145887,-0.9179506761505548,-0.0991753713750583,-0.4387084730782795,-1.4474516432560265,-0.1774237424729319,-0.4493091274616007,-1.759538888393473,-0.2042412799804347,-0.461407145311062,-2.0361706796135777,-0.2225462666746596,-0.2492948479866662,-0.9628870907892514,-0.1034433620814634,-0.2374191007426058,-1.15008956965426,-0.2708253005197252,-0.2085638692921569,-0.7920196723345907,-0.3015386461893032,-0.2077407803156067,-0.5770902889699204,-0.2847353944782272,-0.1051179003923951,-0.9723523945291852,-0.117991002470335,-0.0837230010984683,-1.1668106405037442,-0.2898486792726832,-0.0748769529227585,-0.8314913614767105,-0.2735979946278646,-0.0946343075524056,-0.6135552523715684,-0.2157042023755898,0.0410265590914216,-0.9594694790316856,-0.1372352434320007,0.0649153082390987,-1.362386238909403,-0.2587288556847525,0.0849293203025003,-1.6073496634658715,-0.2759342686697709,0.0887004579209274,-1.8707277467499737,-0.2615640679733774
4,0.0,0.0,0.0,-0.2391612618453867,-0.1125528124502394,-0.0827328721079847,-0.4425324528018529,-0.5097639503047754,-0.1201785409812561,-0.5751740402209378,-0.852492735099954,-0.1613836090742768,-0.7244894936994136,-0.9926621741380254,-0.2015605212145869,-0.3366685758157455,-0.9445728185581176,-0.0933297161403214,-0.3521486269110651,-1.4553522840258482,-0.1704111349346071,-0.3460243547280514,-1.7563127104829157,-0.1984416920225662,-0.3443665067362738,-2.0259452382597605,-0.2170067158989433,-0.1943983739381317,-0.9760887965992954,-0.0972621887659831,-0.1583112312025184,-1.110252452034427,-0.2576659800250633,-0.1479534017386294,-0.769163515171613,-0.2913985874299589,-0.1599998352013248,-0.5730308992887612,-0.2796034815684792,-0.0506700255153004,-0.9686756067760982,-0.1113354271469411,-0.0095133857317344,-1.1013422808921605,-0.2810720277543221,-0.0142149445573519,-0.7884683662931026,-0.2739053289022031,-0.0394524451821182,-0.5944367967152958,-0.2231842795964401,0.0944782016099013,-0.9403395447427448,-0.1289858318626839,0.1424011629398009,-1.3212638886816486,-0.2472714063454038,0.185057618697462,-1.550392172529091,-0.2646397097363083,0.216131674020134,-1.7912288572274149,-0.2504737869943069
4,0.0,0.0,0.0,-0.2378452241681724,-0.1235457549871741,-0.0945812292575677,-0.4181279858744389,-0.5337642639892521,-0.1434907247415295,-0.5250699629885779,-0.9060339977177634,-0.1942429702048474,-0.6768273141431314,-1.0671441125618824,-0.2443095661787028,-0.2850528205332396,-0.9697002796303266,-0.1274274860219503,-0.262562357404768,-1.479617820252478,-0.2169404996772518,-0.2371390697615518,-1.7904806491853855,-0.2517742745581161,-0.2156922051572903,-2.0724346607361337,-0.2749375006866107,-0.142871130613047,-0.98108865838962,-0.1305866931069362,-0.0700258500005907,-1.1046263446873898,-0.3010829180210496,-0.0831916457686727,-0.7265160325000385,-0.3318708215005859,-0.114994961390906,-0.5333798485726302,-0.3181269977911123,-0.0012396964934838,-0.9480361367471049,-0.1442314682508311,0.0794175162997843,-1.0641001994840884,-0.3258772621314766,0.0462102487211927,-0.7266405208508486,-0.3140112817971279,-0.0074067687057216,-0.5368456388392806,-0.2599534761905656,0.1422008530575279,-0.8912994181954913,-0.1623519796272113,0.2223379235516937,-1.2803187425412736,-0.2918126242618023,0.2899120446432747,-1.494090311452848,-0.3073086503256758,0.3439028152900981,-1.72537972547998,-0.2908717754542259
4,0.0,0.0,0.0,-0.2482440360917034,-0.0599673806624072,-0.045508525019969,-0.4692022423747841,-0.3547732313643254,-0.0563339984845019,-0.5617219966710385,-0.6381043153456779,-0.0766853005842618,-0.6589610063496422,-0.7951189403889503,-0.0938911186235634,-0.3848570911990422,-0.9100849513911388,-0.0358858960810506,-0.4758447236455556,-1.3303887575844555,-0.1042281451906826,-0.5226891848719603,-1.5748540742026886,-0.1344952948542691,-0.5616904168418282,-1.799571137532723,-0.1490677338095924,-0.2483509216674921,-0.9671444156534124,-0.0543461036075864,-0.3079473465080445,-1.15459370813643,-0.2032300613249728,-0.285495088205609,-0.7979576955341615,-0.2393720684187047,-0.2623820827073889,-0.5444471156172337,-0.2209641895444031,-0.1132869929333153,-0.993505713810494,-0.0814310362249844,-0.1525548672620357,-1.1979159466922258,-0.2297494193851551,-0.1471584317411002,-0.8667311330061325,-0.2236325958032012,-0.13326387846919,-0.6351743930917056,-0.1670651910064733,0.0280808984499172,-1.0091764538565398,-0.1108754581038758,0.017562957685877,-1.4202130805757611,-0.1991386336671217,-0.0049641776776724,-1.6647691356172905,-0.2061677535029872,-0.0276036286328929,-1.8998109454620784,-0.1848768934330645
4,0.0,0.0,0.0,-0.2883758025987248,0.0058494936812296,-0.1053517403540583,-0.5677700379166501,-0.2201671190097178,-0.1506356357296565,-0.7356565625610599,-0.5143166326435419,-0.1984028088709976,-0.8692334042235256,-0.7411827390140389,-0.2408865520185055,-0.5091955127794873,-0.8212270834714085,-0.078606583278091,-0.6355192271643816,-1.2757608052470222,-0.167232645381802,-0.7028206700356305,-1.5569686946789991,-0.2102278386585439,-0.7654656167771793,-1.8162247673056648,-0.2360403303940032,-0.3582526971883586,-0.9301907806421827,-0.0800007285313889,-0.3726871402403995,-1.1542266202832887,-0.2809827488352092,-0.3015063870230194,-0.7833099479765041,-0.3392758812593249,-0.2693927461359291,-0.4894837515709308,-0.3249845027714991,-0.2089933153128,-0.9952660669172768,-0.0952045702037161,-0.214172347679356,-1.2139582372204298,-0.2914406092199531,-0.1643153088115863,-0.8549278578556235,-0.2909746204051827,-0.1518872857747804,-0.5836640414960198,-0.2277704457198363,-0.056608312945093,-1.0286863793250922,-0.1168982730536826,-0.0739866966957206,-1.4370289236412763,-0.2413984778575815,-0.0892382024259102,-1.6871025553356087,-0.2607189573795945,-0.121560990179177,-1.933444305368749,-0.2411330317657589
4,0.0,0.0,0.0,-0.2482241514138665,-0.0986846043191578,-0.0958245325773821,-0.4743147178176384,-0.434699221609023,-0.1428255939194288,-0.5962511786776615,-0.7614967459453847,-0.1910290196680516,-0.7089071580853488,-0.9968779243834976,-0.2367248911961698,-0.3560314895512796,-0.924076667642348,-0.1226899224936788,-0.4243072705881201,-1.421095756404772,-0.2171855854246741,-0.4570627708306349,-1.717005570375172,-0.2603488295418248,-0.4908159886780588,-1.9872459367704731,-0.2874763030416928,-0.2091956500711506,-0.969751120225655,-0.1257773620823543,-0.2038950401208457,-1.1276457924678274,-0.3073163061954919,-0.1817426411727416,-0.7632143137630613,-0.346925108983854,-0.1830367506626019,-0.5226584340367078,-0.3334207899064128,-0.0629575149293266,-0.97642370042466,-0.1403499510322405,-0.0463115214688323,-1.15195094009203,-0.3186304296240654,-0.0386661159521309,-0.8229109390675239,-0.307751378511964,-0.0491159560130634,-0.5983801928473479,-0.2504204973702585,0.0845330495935364,-0.9660754556289796,-0.1609504714494278,0.1078851988962528,-1.3731238325452924,-0.280606266945212,0.1269029063267573,-1.6294135191838748,-0.2983774243503055,0.1386636436991588,-1.8933490455069584,-0.2839950913485413
4,0.0,0.0,0.0,-0.2572707314952598,-0.0819694758671187,-0.0875408258070433,-0.4879181848191261,-0.4483925270708234,-0.123132967326458,-0.607038176266685,-0.7954202047812937,-0.1609170404316295,-0.7276963564053666,-1.0132165176155363,-0.1970450785737518,-0.3712970060843799,-0.9105879643064324,-0.1146334750651906,-0.4545759091651079,-1.404859941102204,-0.2030264073833291,-0.4967327593644798,-1.6949428486855689,-0.2432912760576607,-0.5405828218958273,-1.9659476877184945,-0.2720610256401669,-0.2250388779878007,-0.9665895287984604,-0.1227280987026293,-0.2523395862452062,-1.0882645072556578,-0.3008114517000247,-0.2316639613359388,-0.7290515068838341,-0.34140521943074,-0.2164339046946865,-0.5080574685739444,-0.3326488876156225,-0.0788312632123984,-0.9701306867968208,-0.1415052101918767,-0.0877277041748317,-1.096399474416673,-0.3219168027223494,-0.0883640558990821,-0.7502653599394338,-0.3109510574303281,-0.0938946839550559,-0.5273744593274217,-0.2560002933990164,0.0727098615438107,-0.9573098833305478,-0.1658071617523797,0.092159522341988,-1.365687876602139,-0.2937612145653152,0.1096229064534312,-1.6181319731670212,-0.3147081308460752,0.1231927005440502,-1.8800207544129717,-0.3034916696517475
1,0.0,0.0,0.0,-0.2217098906932352,-0.1087698892015409,-0.0934326117373913,-0.4282636286324818,-0.4490875955066365,-0.1500939763084689,-0.4232401473632809,-0.8497953844888626,-0.2115762451956839,-0.2509395351212227,-1.0403965103331072,-0.2700655907460808,-0.3126604489948075,-0.993261412671564,-0.0901523067856263,-0.3941983185203801,-1.5288963038081325,-0.1867352226426269,-0.4406375477265397,-1.8455918252740289,-0.2425433388059239,-0.4772176299793842,-2.127400360667536,-0.2866722330668098,-0.1497185096011233,-0.9826409442893388,-0.1095497261017779,-0.1938897588256674,-1.2696913671900236,-0.2980058115956025,-0.1944861387612912,-0.8879683854237336,-0.3334749846430405,-0.1788894530465378,-0.5945398113954565,-0.3073666547267828,-0.0002651189917144,-0.9193251825934552,-0.1410121350891773,-0.0444978251135062,-1.1005053519176755,-0.313552443010075,-0.0633435964340991,-0.717882426214334,-0.277650505236362,-0.0619355996267507,-0.4726429494149722,-0.2007977595557934,0.1538624407018661,-0.8224638762931343,-0.1812512452557358,0.1065420077784435,-1.0245833475206494,-0.2804860830697165,0.0707388178724214,-0.7862026533681626,-0.2447078858649014,0.063681471573228,-0.6112952214352239,-0.1896631408420536
1,0.0,0.0,0.0,-0.2195512258744093,-0.0740217983501741,-0.0871530525812926,-0.4436436707064033,-0.3497633133391269,-0.1534200324079078,-0.4594885467973094,-0.7119082492140477,-0.2259864608782917,-0.3023725456825228,-0.9053436858549572,-0.2975000606918724,-0.3725495348159859,-0.955744079780106,-0.1136671435304282,-0.5003390264633744,-1.4936660562771422,-0.225237693221632,-0.568365030883802,-1.8153752776218472,-0.2921669547549445,-0.625111825996633,-2.0857830684123835,-0.3434548365502037,-0.2008917408531092,-0.9696793404431656,-0.1391563335774357,-0.285397416931814,-1.1711589596489604,-0.3331784827065093,-0.2582623088141985,-0.792771764527424,-0.3695124385453097,-0.2207549633282978,-0.5348822497262988,-0.349407846784932,-0.0383394194620095,-0.9312521631789884,-0.1762325035011157,-0.1180191230060475,-1.034223578793048,-0.3478249560569436,-0.1107302793342161,-0.6797809798736024,-0.3058206591360494,-0.0906321881517767,-0.4780508057833576,-0.2314609897146067,0.1300155156405383,-0.8540804108669484,-0.2222942739262204,0.051669419792244,-0.9986374367217534,-0.3186324503510681,0.0314147494716374,-0.7610147454956413,-0.2762058984980044,0.0381521745540026,-0.6080852578900642,-0.2192215496566003
1,0.0,0.0,0.0,-0.1966651325069547,-0.1209879748983866,-0.0923669999575718,-0.3766156351102087,-0.4827180761830258,-0.1578005292034777,-0.3446720346300223,-0.8301316308529296,-0.227466448443644,-0.1614197865949783,-0.9187975212445112,-0.2967858443830453,-0.2155947767860088,-1.0499003523183204,-0.1193714734998964,-0.2373402838109796,-1.584478838192869,-0.2294058803816923,-0.2456658703579327,-1.906029760226604,-0.2940609850746056,-0.2539751280605246,-2.18283075413659,-0.3453007327368582,-0.0474605162877266,-0.9886398384679708,-0.1426140567676518,-0.0964697504479658,-1.1854074577053884,-0.3330905406673157,-0.1250068619337521,-0.7903548314984412,-0.3616105931571635,-0.1180355074301301,-0.5643583153446131,-0.3351301859093253,0.0974462949936715,-0.8706375197458922,-0.1776938242151595,0.0368354832921372,-0.9559452439019964,-0.3459791763068459,-0.0051986792291782,-0.5937374907310806,-0.2996809949524969,-0.0027395287173984,-0.4348602246825073,-0.2216042937518093,0.2384210408999668,-0.71680201671483,-0.2224036105965203,0.178916342460371,-0.8309424973680426,-0.317601669318079,0.1268100708196032,-0.5991756596775581,-0.2763298182319972,0.1261550584774999,-0.491852670677441,-0.2195655943879792
1,0.0,0.0,0.0,-0.1573595656357766,-0.2157970392022411,-0.0876466786500753,-0.2476490381063643,-0.6080746144925468,-0.1488545363364415,-0.1436831303354463,-0.8145649314668726,-0.211401203358604,0.0246746509798276,-0.7732653608263447,-0.2722106560612882,0.0141231517303917,-1.0982655966728263,-0.1381563080210815,0.1207228413620843,-1.5819558023224485,-0.2442992762299512,0.1965580877963477,-1.867123433350215,-0.3109452616500209,0.2602311610815124,-2.1152853247868446,-0.3621416866726908,0.1649290573023424,-0.9746284438477268,-0.1513201985867026,0.1730759799797263,-0.977434779349898,-0.3274189694883,0.0676054252454254,-0.6517878571530921,-0.3627115489714522,0.0020916931620498,-0.4579734762029268,-0.3497188639719043,0.2773781594554141,-0.799274963697519,-0.1729230081931325,0.2436356067242426,-0.718588205318628,-0.3159040349131523,0.1262398802278215,-0.4616854584524882,-0.2810381943582808,0.0655420579070385,-0.3419329714533177,-0.2237516522805818,0.3685717194537408,-0.5953430663008279,-0.2056261623662116,0.3433695324919327,-0.5320740907752591,-0.2921419497179169,0.2259725066458023,-0.3580378913603515,-0.2654125233496552,0.1589151471077645,-0.2874738468268236,-0.2225354771945375
1,0.0,0.0,0.0,-0.1803748368284669,-0.1719714903538204,-0.0889363202121582,-0.3118988741046347,-0.4803596614575129,-0.1533396649424838,-0.2435270797020631,-0.5982779302296339,-0.214555535503638,-0.0680744407655814,-0.5264891625526683,-0.2730946352592728,-0.0923391006953662,-0.9663291133955886,-0.154811173397179,-0.032389471090918,-1.3567339316161973,-0.2582749039455507,0.0030596663888911,-1.613763882194578,-0.3258755089764071,0.0354457598320056,-1.8586379195885807,-0.3832309542798894,0.0829890477934993,-0.9837601886674212,-0.1591499580250272,0.0373406202497907,-0.7194717935895151,-0.2952667519020565,-0.0496088402236362,-0.4407835208828944,-0.3166299822110319,-0.0776253430814801,-0.3865286054752122,-0.3164232822284832,0.2148222604739695,-0.8697107741936964,-0.1728998344757633,0.1520407144468117,-0.5280498770984605,-0.2801904701431138,0.0446877280041592,-0.3346136762137101,-0.2468655866348184,0.0070247836496879,-0.3553514686852071,-0.2124272404177878,0.3242414023301579,-0.7027372375468833,-0.200023341537977,0.2567338032441775,-0.4312452847462589,-0.2766474985426199,0.1486167446162532,-0.2653832354873675,-0.2635306144005657,0.1000420677718932,-0.2753764890352511,-0.2402570377617772
4,0.0,0.0,0.0,-0.2050639132866499,-0.2679137684325327,-0.0559004014954687,-0.3197565819028062,-0.6979264627995202,-0.0918639821491216,-0.2140837251999911,-1.0421380267149618,-0.1408177542916804,-0.0257142845991902,-1.1356745261512755,-0.171910982906046,-0.1910374593974972,-1.0434344684431347,0.0025443391073787,-0.219248922741941,-1.4435220137657123,-0.1356071595057096,-0.2357992669897416,-1.1023477174203615,-0.1949837996237255,-0.2108251940515686,-0.9024225757479718,-0.2091510965653218,-0.0426077373784003,-0.9988037905893724,-0.0239910112290931,-0.0703683886807424,-1.3380695635841149,-0.1684360091255593,-0.1092346432268338,-0.93348403968304,-0.1808898346314682,-0.0862419434939812,-0.7665218859965602,-0.1440212820142596,0.1000237075770122,-0.9163166143129712,-0.0748294809808676,0.0582701704558259,-1.1469038313051834,-0.2146162462419067,0.0065239187537591,-0.7353930002351701,-0.168493110555797,0.024105874081426,-0.5673729523839867,-0.0892008914308323,0.2504652283289858,-0.7890893425578867,-0.1322422907813707,0.1709057591549021,-0.9888242175509104,-0.1958093420336814,0.1202922512721844,-0.7117045129683894,-0.1463022948854754,0.1397405913090082,-0.5729152550562115,-0.0841299166053816
4,0.0,0.0,0.0,-0.2124435769827401,-0.2383155591449168,-0.06411324422734,-0.3415633112291278,-0.6885310307880075,-0.1038256913376571,-0.2310501454641493,-1.0362067920206974,-0.1547682896376594,-0.0268826404988706,-1.0942303425189484,-0.186804597908396,-0.1803352810869438,-1.047133518819482,-0.020206333592053,-0.2159627299697769,-1.4436538456683694,-0.1671957024871417,-0.242950792588251,-1.0889547350433126,-0.2222671976710091,-0.2129188477781423,-0.9087871709648287,-0.2334078544115372,-0.0317390280581221,-0.9984584127261183,-0.0455349553021191,-0.0695968953391762,-1.3304617092634965,-0.2016303095252818,-0.119736294344497,-0.9275404010726834,-0.2059592416138798,-0.0931220010591623,-0.791756711023486,-0.1619721707796089,0.1071498226048486,-0.9088353805291652,-0.0962907506159131,0.0464690828963732,-1.1125008961453131,-0.2482050142043637,-0.0102215893155971,-0.6937844212053799,-0.1968665656468939,0.0154174767586403,-0.556579420265441,-0.1126692331271951,0.2564167984579791,-0.7771297549523402,-0.1541295310613916,0.1609212024028974,-0.950708872184204,-0.2252935821141421,0.1080684180988034,-0.6693096451517762,-0.1775011866093516,0.1352612261561766,-0.5489681174815119,-0.1163311996881024
4,0.0,0.0,0.0,-0.2607963875597205,-0.2779676736801206,-0.0374161597492562,-0.4048491928494708,-0.7402744135957716,-0.0419498418199491,-0.3010651698469339,-1.1814595330895912,-0.0667224892776403,-0.1155235404089469,-1.3451462257729143,-0.0762853084349132,-0.3205193892276741,-0.9849649258806886,0.0921219309924517,-0.3582803776740698,-1.437269778996072,-0.0167790615703191,-0.3450532847047937,-1.1771649794401735,-0.0801160969786824,-0.3100581758775091,-0.9695355219320282,-0.1009062625909065,-0.1643913503147221,-0.984006591501986,0.0686040219108605,-0.176013241072941,-1.373297731177131,-0.0588633275680797,-0.1791320006366253,-1.013146192244086,-0.0929993544218665,-0.1588693539308344,-0.7921617798679615,-0.0731225865019627,-0.0109913993266833,-0.94711843372617,0.0197392838104372,-0.0253692493842864,-1.2747982467466048,-0.1115458842307642,-0.0546921398432464,-0.8636312274195947,-0.0841451246100113,-0.0469287810626363,-0.5986475201427435,-0.0162835561162985,0.1541762553730212,-0.871775652450034,-0.0352796004128239,0.1073186486677909,-1.1276131398694158,-0.1053793032627129,0.0655985078579845,-0.8552789480710669,-0.0704781619083976,0.0747393738921091,-0.6573594365255099,-0.0169954510047601
4,0.0,0.0,0.0,-0.2245400481508518,-0.2133740684808178,-0.1037384224676848,-0.3766114286168444,-0.6097059874960327,-0.1502343582971696,-0.3185121511342935,-1.0366484716009934,-0.2057115372143951,-0.1513257088286557,-1.2656523548464491,-0.2367909991743965,-0.4480363501947542,-0.9191192617153576,0.0164482413655763,-0.5174297696600063,-1.4144615837201953,-0.141673071310193,-0.441347960412982,-1.0895651046545105,-0.2237029286841949,-0.4047016300452357,-0.8643204874261925,-0.2454962664867465,-0.2825377019814392,-0.9591863283551664,0.011577325061624,-0.3085705099208764,-1.405402838438486,-0.1320791027341063,-0.2719749913791118,-1.0177463105146916,-0.1657417250567998,-0.2815586843152309,-0.8648328130346579,-0.1452016714604591,-0.1204227330078623,-0.9605944955834876,-0.0260800281521313,-0.1197032763890256,-1.260131342493442,-0.1715240987169369,-0.1142217483848702,-0.8545646168377022,-0.1510421692376179,-0.1328628920338838,-0.6918347276770854,-0.0877157060677484,0.0353692382319255,-0.9193759099828958,-0.0742799730540354,0.0066605565522535,-1.1878960208374545,-0.1285257641828945,-0.0016243602203965,-0.8960924425639345,-0.0764796477467934,-0.0058485382631571,-0.7209903592400744,-0.0141883301451553
4,0.0,0.0,0.0,-0.2216412651662283,-0.1680313874880369,-0.1017020932531189,-0.3775954651419114,-0.5388123690084711,-0.1625978721068336,-0.2987486067711822,-0.9289275687492434,-0.2298164097454493,-0.1125360502501192,-1.0930013112336503,-0.2730952734211281,-0.3941658706361582,-0.9425346277205884,-0.0537271388938808,-0.4583308165253587,-1.4246188979002057,-0.2267094165839865,-0.3929582192949893,-1.058967316864164,-0.3041558729546768,-0.3541276616444046,-0.8567222871794445,-0.3260094370818509,-0.2162700310683027,-0.9740656863213004,-0.0665079874385732,-0.2445485539608705,-1.367635146394188,-0.2301479198130598,-0.2150718171364424,-0.9343628424103346,-0.2510900366443514,-0.2153242678354476,-0.8130789878318041,-0.2219430193076426,-0.0437285730817503,-0.961679760704422,-0.1083992096291432,-0.0446008593421313,-1.2003970068635723,-0.2623235239776452,-0.0469662785752665,-0.7784554924308621,-0.2196512666377936,-0.0575173021822861,-0.6666548860061491,-0.1440414712583844,0.1285017874479505,-0.9068366158597956,-0.1609112933088988,0.1017292054407699,-1.128710108705082,-0.2237087417367659,0.0876219637760688,-0.8476613630921871,-0.1666531247801762,0.0898626743861974,-0.7183226796687628,-0.1012585455484374
4,0.0,0.0,0.0,-0.2311578949721817,-0.139399343354337,-0.1101685875250909,-0.4105991816170981,-0.5327568415159017,-0.1804755900645439,-0.283792997179058,-0.8490158958866164,-0.2547898492828235,-0.0188500607895725,-0.8725918102957309,-0.3027883935412202,-0.3146496639919554,-0.9795517733027088,-0.1045786067592533,-0.3689407566347183,-1.4230271263823413,-0.2803074538440077,-0.3322904870672314,-1.095106745397089,-0.3479120435143957,-0.2865704281201607,-0.922557539664988,-0.3672550138756206,-0.1267183872289596,-0.9854476935740344,-0.1132929546252005,-0.1451325011072903,-1.2416217148658233,-0.2940267597024498,-0.1406889492830994,-0.8134431682198054,-0.2951786759696639,-0.1308813256656664,-0.7462995772123848,-0.253259877389105,0.0487112423241269,-0.9377231568073422,-0.1527792112291251,0.051667306817551,-1.0630293596964002,-0.3127799269855588,0.0129278013555228,-0.687163767036248,-0.2623856796996743,0.0017637108577968,-0.6347214810077754,-0.1842337960304489,0.2244468113827015,-0.8657189772325986,-0.2056646304548232,0.226165610591238,-1.049245535552343,-0.2815245004446888,0.1685014167119189,-0.8203477433508359,-0.2422838755277552,0.1442281898537617,-0.7223292507255552,-0.1905669928342114
4,0.0,0.0,0.0,-0.2372247503884239,-0.1835904271624278,-0.0541005507964107,-0.4165769789895291,-0.5850825900773587,-0.0880571378052713,-0.3618377823694191,-0.9944981928825596,-0.1366564437362354,-0.1827364517917181,-1.1473249827354608,-0.1691458136454644,-0.2962821592844928,-0.9909704506684818,0.0138220277143149,-0.3790338896949048,-1.3785194058239605,-0.1294216255956638,-0.3552406664700912,-1.0936931878238678,-0.197076716343534,-0.3008978203137467,-0.8978484669231959,-0.2146473860116062,-0.1406299037240432,-0.9899628430166952,-0.0140285289630892,-0.2095806068790777,-1.2946858542978146,-0.1644701795113274,-0.205255107108663,-0.8915859808713248,-0.1784190202065454,-0.1677801335785432,-0.7259201130312017,-0.1405485606730994,0.0093925392827935,-0.9444279006185432,-0.0681650386373824,-0.0645716626090267,-1.1600846419055528,-0.2160210787165105,-0.0699034315118381,-0.7398264371452457,-0.1687034887587677,-0.0348205408557159,-0.575477077487206,-0.0863909321373222,0.1748983796936438,-0.8591340244380962,-0.1286869643561195,0.0710444449294774,-1.0353423684412508,-0.1980425324454826,0.0514514955499413,-0.745447623685013,-0.1477556788985204,0.0838546703876295,-0.6166035319127742,-0.0835690172242662
4,0.0,0.0,0.0,-0.3049623843717475,-0.2546591436431948,-0.0311860687722655,-0.4812029069031499,-0.6904054177071169,-0.034397689707049,-0.4225708751734542,-1.1401653159997662,-0.0604817527314404,-0.2482630987351006,-1.302607683900409,-0.0741425454934955,-0.373021940045005,-0.9357766876273876,0.1275917515807417,-0.4509555115505453,-1.30206528373951,0.0307642175483977,-0.4146948943424764,-1.0783300775850948,-0.0430766896830467,-0.3630387313487896,-0.8801170022991308,-0.0732375174920504,-0.216877440679247,-0.9707067395662018,0.10340503607259,-0.2717000347197602,-1.302218866580768,-0.0113133092705209,-0.2452011623429278,-0.9633279588827148,-0.0622867510715399,-0.2033712230526513,-0.7097656040953407,-0.0555060807805321,-0.0609610474743451,-0.9666670896223484,0.0542177111768579,-0.1298656327889557,-1.2633850887527585,-0.0591533543087066,-0.1237948983716278,-0.8897264603468413,-0.0491545321669993,-0.0846967247662622,-0.5992144716595511,0.0050183952157409,0.1114612889781826,-0.9262344625745318,-0.0010601901440761,0.0164910385837064,-1.15689369515567,-0.0543884689346635,-0.0051385448934886,-0.90902735209382,-0.0234696042968508,0.0273221930511721,-0.6997250448444784,0.025690986876793
4,0.0,0.0,0.0,-0.1754703618387926,-0.3314685710268978,0.0019816570645116,-0.2579885510085438,-0.6919358712311547,-0.014970063790153,-0.2485516461397958,-0.9994860433089658,-0.0589274767400508,-0.1494584009259759,-1.1798730287549817,-0.0842484712567139,0.0696729635093535,-1.0181710958021135,0.0999329456628339,-0.0734771479723707,-1.319106786422229,-0.021122127146318,-0.145617198981396,-1.0266141132025226,-0.0822082266327403,-0.1084012271295388,-0.8337211226383615,-0.104015327736912,0.1534578845158588,-0.9869573809391742,0.048639550672298,-0.0534168641275434,-1.2269854328329175,-0.0979746870501128,-0.1154706087593701,-0.8389675528593357,-0.1220042581124706,-0.0421855687516614,-0.6729387230744863,-0.0940477525384544,0.2308703737178184,-0.9323160678740754,-0.0258026446399956,-0.011096309214666,-1.1154239977730662,-0.1696097565851681,-0.0642760699904754,-0.7234552994332074,-0.1348829111969518,0.016471502830559,-0.5580656594377569,-0.0653658060441028,0.2927150972253035,-0.8193297788902768,-0.1035688641998522,0.0554866519328559,-0.9625384481984388,-0.1942777196463739,0.0165838317401289,-0.7054147021470947,-0.175801050045127,0.0946814634672204,-0.565836458519959,-0.1305652188734517
